cnt,dteday,holiday_0,holiday_1,hr,hum,mnth_1,mnth_10,mnth_11,mnth_12,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,season_1,season_2,season_3,season_4,temp_PCA,weathersit_1,weathersit_2,weathersit_3,weathersit_4,weekday,windspeed,workingday_0,workingday_1
160,2012-12-08,1,0,1.5118508079433075,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,1,0,0,6,-1.1019139055623428,1,0
162,2012-12-08,1,0,1.6564805711432653,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,6,-0.24008619666704767,1,0
118,2012-12-09,1,0,-1.670003982455765,1.2583753398703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,0,-0.8018767102098295,1,0
102,2012-12-09,1,0,-1.5253742192558073,1.2583753398703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,0,-1.1019139055623428,1,0
78,2012-12-09,1,0,-1.3807444560558495,1.2583753398703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,0,-1.1019139055623428,1,0
48,2012-12-09,1,0,-1.2361146928558915,1.2583753398703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,0,-1.1019139055623428,1,0
12,2012-12-09,1,0,-1.0914849296559337,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,0,-1.1019139055623428,1,0
8,2012-12-09,1,0,-0.9468551664559759,1.2583753398703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,0,-1.1019139055623428,1,0
6,2012-12-09,1,0,-0.8022254032560181,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,0,1,0,0,-1.1019139055623428,1,0
23,2012-12-09,1,0,-0.6575956400560602,1.2583753398703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,0,1,0,0,0.10024854829974054,1,0
69,2012-12-09,1,0,-0.5129658768561024,1.2583753398703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,0,1,0,0,-0.500832678631301,1,0
103,2012-12-09,1,0,-0.3683361136561445,1.2583753398703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,0,0.4002857436522538,1,0
219,2012-12-09,1,0,-0.22370635045618667,1.2583753398703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,0,0.7013297752307827,1,0
250,2012-12-09,1,0,-0.07907658725622882,1.2583753398703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,0,0.8513483729070389,1,0
315,2012-12-09,1,0,0.06555317594372903,0.9992063066168493,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,0,0.8513483729070389,1,0
285,2012-12-09,1,0,0.21018293914368688,1.2583753398703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,1,0,0,0,0.7013297752307827,1,0
232,2012-12-09,1,0,0.3548127023436447,1.2583753398703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,1,0,0,0,-0.200795483278788,1,0
225,2012-12-09,1,0,0.49944246554360255,1.5693781797744404,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7265856552638299,0,0,1,0,0,-0.500832678631301,1,0
253,2012-12-09,1,0,0.6440722287435604,1.5693781797744404,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7265856552638299,0,0,1,0,0,-0.500832678631301,1,0
229,2012-12-09,1,0,0.7887019919435182,1.5693781797744404,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7265856552638299,0,0,1,0,0,-0.8018767102098295,1,0
198,2012-12-09,1,0,0.9333317551434761,1.5693781797744404,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.6875392536952414,0,0,1,0,0,-1.2519325032385995,1,0
122,2012-12-09,1,0,1.077961518343434,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,0,1,0,0,-1.2519325032385995,1,0
108,2012-12-09,1,0,1.2225912815433917,1.9322148263292707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.6875392536952414,0,0,1,0,0,-1.2519325032385995,1,0
96,2012-12-09,1,0,1.3672210447433497,1.9322148263292707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.6875392536952414,0,1,0,0,0,-1.1019139055623428,1,0
78,2012-12-09,1,0,1.5118508079433075,1.5693781797744404,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.6875392536952414,0,0,1,0,0,-1.1019139055623428,1,0
51,2012-12-09,1,0,1.6564805711432653,1.9322148263292707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.6875392536952414,0,0,1,0,0,-1.2519325032385995,1,0
20,2012-12-10,1,0,-1.670003982455765,1.9322148263292707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.6875392536952414,0,0,1,0,1,-1.2519325032385995,0,1
4,2012-12-10,1,0,-1.5253742192558073,1.9322148263292707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.6482342666858012,0,1,0,0,1,-0.24008619666704767,0,1
5,2012-12-10,1,0,-1.3807444560558495,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,1,0,0,1,-1.1019139055623428,0,1
4,2012-12-10,1,0,-1.2361146928558915,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,1,0,0,1,-1.1019139055623428,0,1
12,2012-12-10,1,0,-1.0914849296559337,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,1,0,0,1,-1.1019139055623428,0,1
27,2012-12-10,1,0,-0.9468551664559759,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,1,0,0,1,-1.1019139055623428,0,1
123,2012-12-10,1,0,-0.8022254032560181,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,1,0,0,1,-0.500832678631301,0,1
294,2012-12-10,1,0,-0.6575956400560602,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,1,0,0,1,0.4002857436522538,0,1
584,2012-12-10,1,0,-0.5129658768561024,1.9322148263292707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,0,1,0,0,1,0.4002857436522538,0,1
284,2012-12-10,1,0,-0.3683361136561445,1.9322148263292707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,0,1,0,0,1,0.10024854829974054,0,1
133,2012-12-10,1,0,-0.22370635045618667,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.2594100282898636,0,1,0,0,1,0.10024854829974054,0,1
134,2012-12-10,1,0,-0.07907658725622882,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,1,0.10024854829974054,0,1
173,2012-12-10,1,0,0.06555317594372903,1.9322148263292707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.2594100282898636,0,0,1,0,1,0.10024854829974054,0,1
220,2012-12-10,1,0,0.21018293914368688,1.9322148263292707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.2594100282898636,0,0,1,0,1,0.10024854829974054,0,1
210,2012-12-10,1,0,0.3548127023436447,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.03207885778666382,0,1,0,0,1,0.10024854829974054,0,1
236,2012-12-10,1,0,0.49944246554360255,1.2583753398703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.03207885778666382,0,1,0,0,1,-0.500832678631301,0,1
345,2012-12-10,1,0,0.6440722287435604,1.31020914652099,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.03207885778666382,0,1,0,0,1,-1.1019139055623428,0,1
616,2012-12-10,1,0,0.7887019919435182,0.9992063066168493,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.06499790909189487,0,1,0,0,1,0.7013297752307827,0,1
564,2012-12-10,1,0,0.9333317551434761,1.31020914652099,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,1,0,0,1,0.7013297752307827,0,1
427,2012-12-10,1,0,1.077961518343434,0.7400372733633993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.12941421010607404,1,0,0,0,1,0.7013297752307827,0,1
300,2012-12-10,1,0,1.2225912815433917,1.31020914652099,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,1,0,0,0,1,0.4002857436522538,0,1
245,2012-12-10,1,0,1.3672210447433497,1.62121198642513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,1,0,0,1,-0.200795483278788,0,1
126,2012-12-10,1,0,1.5118508079433075,0.9992063066168493,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.03207885778666382,0,1,0,0,1,0.10024854829974054,0,1
84,2012-12-10,1,0,1.6564805711432653,1.31020914652099,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,1,0,0,0,1,0.4002857436522538,0,1
31,2012-12-11,1,0,-1.670003982455765,0.7400372733633993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.1623332614113049,0,0,1,0,2,2.5045734560239077,0,1
8,2012-12-11,1,0,-1.5253742192558073,0.4290344334592586,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.35674538060927385,1,0,0,0,2,2.3545548583476505,0,1
1,2012-12-11,1,0,-1.3807444560558495,0.16986540020580868,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,0,1,0,0,2,1.1523924044855678,0,1
3,2012-12-11,1,0,-1.2361146928558915,0.6882034667127092,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7658906422732699,0,0,1,0,2,0.7013297752307827,0,1
8,2012-12-11,1,0,-1.0914849296559337,0.6882034667127092,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.8629674091518283,0,1,0,0,2,0.7013297752307827,0,1
41,2012-12-11,1,0,-0.9468551664559759,0.4290344334592586,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9022723961612682,0,0,1,0,2,1.1523924044855678,0,1
118,2012-12-11,1,0,-0.8022254032560181,0.4290344334592586,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9022723961612682,0,1,0,0,2,0.8513483729070389,0,1
380,2012-12-11,1,0,-0.6575956400560602,0.16986540020580868,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9022723961612682,1,0,0,0,2,2.0535108267691227,0,1
724,2012-12-11,1,0,-0.5129658768561024,-0.08930363304764188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9022723961612682,0,1,0,0,2,0.8513483729070389,0,1
334,2012-12-11,1,0,-0.3683361136561445,-0.08930363304764188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9022723961612682,1,0,0,0,2,1.7534736314166093,0,1
154,2012-12-11,1,0,-0.22370635045618667,-0.2966388596504023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7658906422732699,1,0,0,0,2,1.1523924044855678,0,1
173,2012-12-11,1,0,-0.07907658725622882,-0.5039740862531622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7658906422732699,0,1,0,0,2,1.452429599838081,0,1
226,2012-12-11,1,0,0.06555317594372903,-0.5039740862531622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.8049370438418583,0,1,0,0,2,2.3545548583476505,0,1
254,2012-12-11,1,0,0.21018293914368688,-0.6594755062052325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,1,0,0,2,0.10024854829974054,0,1
204,2012-12-11,1,0,0.3548127023436447,-0.6594755062052325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,1,0,0,2,0.10024854829974054,0,1
270,2012-12-11,1,0,0.49944246554360255,-0.6594755062052325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,1,0,0,2,0.10024854829974054,0,1
358,2012-12-11,1,0,0.6440722287435604,-0.6594755062052325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,0,1,0,0,2,0.10024854829974054,0,1
601,2012-12-11,1,0,0.7887019919435182,-0.5039740862531622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9603027614712387,1,0,0,0,2,0.10024854829974054,0,1
546,2012-12-11,1,0,0.9333317551434761,-0.5039740862531622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9603027614712387,1,0,0,0,2,0.10024854829974054,0,1
433,2012-12-11,1,0,1.077961518343434,-0.5039740862531622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9603027614712387,1,0,0,0,2,0.10024854829974054,0,1
257,2012-12-11,1,0,1.2225912815433917,-0.5039740862531622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9603027614712387,1,0,0,0,2,0.10024854829974054,0,1
207,2012-12-11,1,0,1.3672210447433497,-0.5039740862531622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9209977744617986,1,0,0,0,2,-0.200795483278788,0,1
106,2012-12-11,1,0,1.5118508079433075,-0.34847266630109186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0573795283497975,1,0,0,0,2,0.10024854829974054,0,1
64,2012-12-11,1,0,1.6564805711432653,-0.5558078929038524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0573795283497975,1,0,0,0,2,0.10024854829974054,0,1
34,2012-12-12,1,0,-1.670003982455765,-0.5558078929038524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0183331267812088,1,0,0,0,3,-0.500832678631301,0,1
21,2012-12-12,1,0,-1.5253742192558073,-0.08930363304764188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1547148806692074,1,0,0,0,3,0.10024854829974054,0,1
9,2012-12-12,1,0,-1.3807444560558495,-0.34847266630109186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1547148806692074,1,0,0,0,3,-0.500832678631301,0,1
10,2012-12-12,1,0,-1.2361146928558915,-0.141137439698332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2127452459791777,1,0,0,0,3,-0.8018767102098295,0,1
4,2012-12-12,1,0,-1.0914849296559337,-0.141137439698332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1343938574011492,1,0,0,0,3,-0.24008619666704767,0,1
37,2012-12-12,1,0,-0.9468551664559759,-0.141137439698332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.251791647547766,1,0,0,0,3,-0.200795483278788,0,1
128,2012-12-12,1,0,-0.8022254032560181,-0.141137439698332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.291096634557206,0,1,0,0,3,0.4002857436522538,0,1
369,2012-12-12,1,0,-0.6575956400560602,-0.141137439698332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.251791647547766,0,1,0,0,3,-0.200795483278788,0,1
688,2012-12-12,1,0,-0.5129658768561024,0.11803159355511855,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.251791647547766,0,1,0,0,3,-0.500832678631301,0,1
285,2012-12-12,1,0,-0.3683361136561445,-0.08930363304764188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1154098936597672,0,1,0,0,3,-0.8018767102098295,0,1
136,2012-12-12,1,0,-0.22370635045618667,-0.34847266630109186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0183331267812088,0,1,0,0,3,-0.500832678631301,0,1
172,2012-12-12,1,0,-0.07907658725622882,-0.7113093128559226,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9603027614712387,0,1,0,0,3,0.10024854829974054,0,1
232,2012-12-12,1,0,0.06555317594372903,-1.0741459594107532,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7455696190052117,0,1,0,0,3,-0.24008619666704767,0,1
238,2012-12-12,1,0,0.21018293914368688,-1.0741459594107532,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7455696190052117,0,1,0,0,3,-0.24008619666704767,0,1
225,2012-12-12,1,0,0.3548127023436447,-0.8668107328079927,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7455696190052117,0,1,0,0,3,-0.24008619666704767,0,1
228,2012-12-12,1,0,0.49944246554360255,-0.8668107328079927,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7846160205738,0,1,0,0,3,-1.1019139055623428,0,1
329,2012-12-12,1,0,0.6440722287435604,-0.8668107328079927,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.8239210075832399,0,1,0,0,3,-0.8018767102098295,0,1
561,2012-12-12,1,0,0.7887019919435182,-0.5039740862531622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9603027614712387,0,1,0,0,3,0.10024854829974054,0,1
540,2012-12-12,1,0,0.9333317551434761,-0.7113093128559226,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9603027614712387,0,1,0,0,3,0.10024854829974054,0,1
402,2012-12-12,1,0,1.077961518343434,-0.34847266630109186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0573795283497975,0,1,0,0,3,0.10024854829974054,0,1
268,2012-12-12,1,0,1.2225912815433917,-0.5558078929038524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0573795283497975,1,0,0,0,3,0.7013297752307827,0,1
202,2012-12-12,1,0,1.3672210447433497,-0.5558078929038524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0573795283497975,0,1,0,0,3,0.4002857436522538,0,1
122,2012-12-12,1,0,1.5118508079433075,-0.5558078929038524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0573795283497975,0,1,0,0,3,0.10024854829974054,0,1
79,2012-12-12,1,0,1.6564805711432653,-0.34847266630109186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1547148806692074,0,1,0,0,3,0.10024854829974054,0,1
32,2012-12-13,1,0,-1.670003982455765,-0.5558078929038524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1547148806692074,0,1,0,0,4,0.10024854829974054,0,1
23,2012-12-13,1,0,-1.5253742192558073,-0.5558078929038524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1937612822377959,0,1,0,0,4,0.7013297752307827,0,1
8,2012-12-13,1,0,-1.3807444560558495,-0.34847266630109186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.291096634557206,0,1,0,0,4,0.4002857436522538,0,1
2,2012-12-13,1,0,-1.2361146928558915,-0.34847266630109186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.291096634557206,0,1,0,0,4,0.7013297752307827,0,1
8,2012-12-13,1,0,-1.0914849296559337,-0.34847266630109186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.251791647547766,0,1,0,0,4,-0.200795483278788,0,1
33,2012-12-13,1,0,-0.9468551664559759,-0.34847266630109186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.251791647547766,0,1,0,0,4,-0.500832678631301,0,1
114,2012-12-13,1,0,-0.8022254032560181,-0.34847266630109186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.291096634557206,1,0,0,0,4,0.4002857436522538,0,1
385,2012-12-13,1,0,-0.6575956400560602,-0.141137439698332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.3881734014357645,1,0,0,0,4,0.10024854829974054,0,1
679,2012-12-13,1,0,-0.5129658768561024,-0.141137439698332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.3881734014357645,1,0,0,0,4,-0.200795483278788,0,1
325,2012-12-13,1,0,-0.3683361136561445,-0.5558078929038524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1547148806692074,1,0,0,0,4,0.4002857436522538,0,1
167,2012-12-13,1,0,-0.22370635045618667,-0.9186445394586827,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9603027614712387,1,0,0,0,4,0.7013297752307827,0,1
189,2012-12-13,1,0,-0.07907658725622882,-1.0741459594107532,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.8629674091518283,1,0,0,0,4,0.4002857436522538,0,1
282,2012-12-13,1,0,0.06555317594372903,-1.177813572712133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7658906422732699,1,0,0,0,4,0.4002857436522538,0,1
271,2012-12-13,1,0,0.21018293914368688,-1.4888164126162735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7265856552638299,1,0,0,0,4,-0.200795483278788,0,1
242,2012-12-13,1,0,0.3548127023436447,-1.4888164126162735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7265856552638299,1,0,0,0,4,-0.500832678631301,0,1
280,2012-12-13,1,0,0.49944246554360255,-1.4888164126162735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7265856552638299,1,0,0,0,4,-0.8018767102098295,0,1
406,2012-12-13,1,0,0.6440722287435604,-1.229647379362823,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7846160205738,1,0,0,0,4,-1.1019139055623428,0,1
550,2012-12-13,1,0,0.7887019919435182,-1.0741459594107532,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.8819513728932102,1,0,0,0,4,-1.1019139055623428,0,1
466,2012-12-13,1,0,0.9333317551434761,-1.0741459594107532,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.8819513728932102,1,0,0,0,4,-1.1019139055623428,0,1
348,2012-12-13,1,0,1.077961518343434,-0.9186445394586827,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0183331267812088,1,0,0,0,4,-0.500832678631301,0,1
241,2012-12-13,1,0,1.2225912815433917,-0.9186445394586827,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9399817382031803,1,0,0,0,4,-0.24008619666704767,0,1
213,2012-12-13,1,0,1.3672210447433497,-0.7631431195066127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0370585050817391,1,0,0,0,4,-0.24008619666704767,0,1
148,2012-12-13,1,0,1.5118508079433075,-0.141137439698332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1734402589697375,1,0,0,0,4,-1.2519325032385995,0,1
120,2012-12-13,1,0,1.6564805711432653,-0.141137439698332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1343938574011492,1,0,0,0,4,-0.24008619666704767,0,1
47,2012-12-14,1,0,-1.670003982455765,0.06619778690442844,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.3678523781677066,1,0,0,0,5,-1.2519325032385995,0,1
26,2012-12-14,1,0,-1.5253742192558073,0.32536682015787843,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.3678523781677066,1,0,0,0,5,-1.2519325032385995,0,1
9,2012-12-14,1,0,-1.3807444560558495,0.32536682015787843,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.328805976599118,1,0,0,0,5,-0.24008619666704767,0,1
12,2012-12-14,1,0,-1.2361146928558915,0.32536682015787843,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.504234132055705,1,0,0,0,5,-1.1019139055623428,0,1
10,2012-12-14,1,0,-1.0914849296559337,0.6363696600620191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.504234132055705,1,0,0,0,5,-1.2519325032385995,0,1
34,2012-12-14,1,0,-0.9468551664559759,0.32536682015787843,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.504234132055705,1,0,0,0,5,-1.1019139055623428,0,1
113,2012-12-14,1,0,-0.8022254032560181,0.8955386933154696,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.737951238263114,1,0,0,0,5,-1.1019139055623428,0,1
308,2012-12-14,1,0,-0.6575956400560602,0.4808682401099487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.5435391190651453,1,0,0,0,5,-1.1019139055623428,0,1
636,2012-12-14,1,0,-0.5129658768561024,0.32536682015787843,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.504234132055705,1,0,0,0,5,-1.2519325032385995,0,1
343,2012-12-14,1,0,-0.3683361136561445,0.6363696600620191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.3491269998671762,1,0,0,0,5,-0.8018767102098295,0,1
190,2012-12-14,1,0,-0.22370635045618667,0.9473724999661597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.251791647547766,1,0,0,0,5,-0.200795483278788,0,1
211,2012-12-14,1,0,-0.07907658725622882,0.11803159355511855,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.9603027614712387,1,0,0,0,5,-0.200795483278788,0,1
273,2012-12-14,1,0,0.06555317594372903,-0.6594755062052325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7265856552638299,1,0,0,0,5,-0.200795483278788,0,1
313,2012-12-14,1,0,0.21018293914368688,-0.6594755062052325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7265856552638299,1,0,0,0,5,0.10024854829974054,0,1
299,2012-12-14,1,0,0.3548127023436447,-1.022312152760063,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,1,0,0,0,5,-0.200795483278788,0,1
309,2012-12-14,1,0,0.49944246554360255,-0.8149769261573029,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.45382214748783234,1,0,0,0,5,-0.500832678631301,0,1
417,2012-12-14,1,0,0.6440722287435604,-0.4521402796024721,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511574998072427,1,0,0,0,5,-0.200795483278788,0,1
622,2012-12-14,1,0,0.7887019919435182,-0.2966388596504023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.8239210075832399,1,0,0,0,5,-0.500832678631301,0,1
455,2012-12-14,1,0,0.9333317551434761,-0.8668107328079927,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7265856552638299,1,0,0,0,5,-0.8018767102098295,0,1
319,2012-12-14,1,0,1.077961518343434,-0.5039740862531622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7846160205738,1,0,0,0,5,-1.2519325032385995,0,1
